DATE,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0
2003-02-25,14.824119567871094,14.87314513249518,14.327734411082854,14.425786709192687,68113000,46.49593181125019,-0.23998337099672895,0.11251631056069844,-0.3524996815574274,0.48090321744473724,13.998762465515112,14.670344495773316,15.34192652603152,9.155640897890214,0.6144871848630732
2003-02-26,14.46868133544922,14.995705768358109,14.450296313691608,14.750577989230548,57096000,42.18204148486956,-0.24916952447457597,0.08266412566628112,-0.3318336501408571,0.4855108058177204,13.9808964156985,14.64822874069214,15.315561065685781,9.111440527137876,0.3654737688267757
2003-02-27,14.450295448303224,14.836371531200411,14.27870542875926,14.646397659861249,75434300,41.96514724017877,-0.2549937949834007,0.06147188412596516,-0.31646567910936585,0.49066475557653694,13.998427595777244,14.60854768753052,15.218667779283795,8.352919192289843,0.37031058199334793
2003-02-28,14.523836135864258,14.750578907347302,14.431912190216057,14.548348330871995,56585400,43.222690748996506,-0.2507845640953228,0.05254489201123447,-0.30332945610655726,0.4783791814018733,13.989780949306706,14.598047208786014,15.206313468265321,8.333529146463032,0.43899787160208226
2003-03-03,14.425792694091797,14.781228477293215,14.33999704375894,14.719946203873215,50653500,41.91857485481729,-0.2524499191352838,0.040703629577018785,-0.2931535487123026,0.47572577083990203,13.983021740726947,14.594556093215942,15.206090445704938,8.380307678878395,0.3620164194887298
2003-03-04,14.137764930725098,14.499329021610237,14.131636587116295,14.450303441601845,56605700,38.26585552665071,-0.27385433604045595,0.015439370137477315,-0.28929370617793326,0.4680091039580477,13.92661376622744,14.559865188598634,15.193116610969827,8.698589089507127,0.16671985015604646
2003-03-05,14.364501953125,14.431911362174755,14.125501344558636,14.13775802579003,55415900,42.512591812219945,-0.26941604737254643,0.01590212704430949,-0.2853181744168559,0.4564663120764814,13.91783515855536,14.555447530746461,15.193059902937563,8.761151051442834,0.3502651564262371
2003-03-06,14.260327339172363,14.401275714575409,14.174531710302023,14.199045081082652,54607600,41.11321260336514,-0.27117871294949225,0.011311569173890923,-0.2824902821233832,0.44005757580483174,13.906879086339273,14.551318979263307,15.19575887218734,8.857477371534602,0.2742290295138155
2003-03-07,14.438045501708984,14.578995054758298,14.033584209516173,14.064225924901642,66167600,44.47128500649482,-0.25529241560144733,0.021758293217548685,-0.277050708818996,0.447582809336067,13.90328765864615,14.549051570892336,15.194815483138523,8.877058536765913,0.4140505786416314
2003-03-10,14.064221382141112,14.37675859608954,14.027451335555318,14.284835817348148,48413600,39.38372886230566,-0.2697572985495462,0.005834728215559859,-0.2755920267651061,0.444940763394467,13.874315985591394,14.54092073440552,15.207525483219644,9.16867316712428,0.14244227699214157
2003-03-11,13.972305297851562,14.254203302681068,13.947793088527636,14.131638749474812,53990700,38.22576604893858,-0.2853483640100496,-0.0078050697959548,-0.2775432942140948,0.4350457241629645,13.802684665534454,14.51597719192505,15.229269718315646,9.827688717882342,0.11889976835690652
2003-03-12,14.333867073059082,14.364508790723225,13.81909790492166,13.978431330189148,72379500,45.06773312311706,-0.26546921825445935,0.0096592607677084,-0.27512847902216775,0.44292894999429305,13.821796170065474,14.523466539382934,15.225136908700394,9.662574254084005,0.3648942048755158
2003-03-13,15.118270874023438,15.161168091055409,14.36450248338924,14.536091351517122,80701300,56.36039418095149,-0.18429557613819902,0.07266632230717501,-0.25696189844537404,0.470384097708724,13.839841669171157,14.570176076889037,15.300510484606917,10.025059462065443,0.8752355026289019
2003-03-14,15.234715461730955,15.29599656641475,14.867022989317457,15.12440760312069,75451400,57.74897240213076,-0.10930873185804302,0.11812253326986483,-0.22743126512790784,0.46742620337933616,13.834473201309581,14.614308643341063,15.394144085372545,10.672218044153736,0.8977805989259244
2003-03-17,15.890425682067873,15.90268236482763,14.90991326965768,15.026349418152176,100983800,64.58302509172623,0.00299469627275073,0.18434076912052685,-0.18134607284777612,0.5049506956500942,13.705125929143716,14.671221590042116,15.637317250940516,13.169941643497825,1.1309955325189973
2003-03-18,15.95783805847168,15.95783805847168,15.626914600006153,15.865914096323436,78108800,65.20612292225124,0.09632521048980003,0.2221370266700609,-0.12581181618026088,0.4925201787083395,13.608249197719529,14.706765222549443,15.805281247379357,14.938921077567654,1.0694376812190534
2003-03-19,16.129432678222656,16.196843295996253,15.773996894360138,15.921073649524406,73652100,66.80693673174198,0.18203814473696944,0.24627996873378427,-0.06424182399681483,0.4875434803460377,13.497556726437793,14.761613035202028,16.025669343966264,17.126262634711257,1.0410437943060595
2003-03-20,16.086536407470703,16.25199820533162,15.731100602174411,15.945587988046464,71798500,65.98957577592654,0.24369571954599856,0.24635003483425072,-0.0026543152882521487,0.48992591768969285,13.429989642340578,14.82626581192017,16.22254198149976,18.835169789779414,0.9512970367208922
2003-03-21,16.282634735107422,16.423583119694932,15.951712390038407,16.392942573084405,85586800,67.92173216006856,0.304868948515022,0.2460186110426193,0.05885033747240269,0.48863626140160943,13.347472456517837,14.88570981025696,16.423947163996083,20.667302713092045,0.9540667672173087
2003-03-24,15.498221397399902,15.890425900203317,15.43081081015746,15.657553600017575,61105200,54.567472252405864,0.28674811864781624,0.18231822494033084,0.1044298937074854,0.5145782373693489,13.362505404508298,14.923091697692874,16.48367799087745,20.915053325388925,0.684267189266863
2003-03-25,15.620784759521484,15.780118131402928,15.338888064635436,15.68819534693407,63595100,56.02240502476318,0.2790602367427777,0.13970427442823383,0.13935596231454386,0.5093390823263592,13.37258988153146,14.962924957275392,16.553260033019324,21.257007975177554,0.7068305642879557
2003-03-26,15.473703384399414,15.700447275024226,15.467575044775904,15.602395009909328,51673600,53.7959825906754,0.2581238066166378,0.09501427544167515,0.16310953117496266,0.4895914500350708,13.425085433223828,15.0131760597229,16.601266686221972,21.155958208730738,0.6449940315093167
2003-03-27,15.345022201538086,15.47984225841973,15.069252575118742,15.283739932460223,60043300,51.85432410828076,0.22851387319421157,0.05232347361539913,0.17619039957881244,0.483948466696922,13.486261457743534,15.057912397384644,16.629563337025754,20.87475206608433,0.5913401942224537
2003-03-28,15.118270874023438,15.381783685918686,15.075373656991468,15.11827087402344,39584600,48.53036240249629,0.18462263571741744,0.006745788910883982,0.17787684680653346,0.4712671497133717,13.53615607697936,15.087634134292603,16.639112191605847,20.566220568497183,0.5098734041343418
2003-03-31,14.836374282836914,15.142784337440188,14.713810962312564,14.860887648258744,71384000,44.69460764506749,0.12564347502735984,-0.0417866974233389,0.16743017245069874,0.46824616581438977,13.582914772881313,15.10816321372986,16.633411654578406,20.19105061643026,0.4109033900268272
2003-04-01,14.92216968536377,15.136656954374564,14.860887441523316,14.989579101612843,49803200,46.09115667310768,0.08484697411817699,-0.06606655866601743,0.15091353278419442,0.4562487733660512,13.688294005485488,15.147383451461794,16.6064728974381,19.265234166043328,0.42282386569271313
2003-04-02,15.761738777160645,15.933328893729607,15.381790819642143,15.381790819642143,68282500,57.42177006303509,0.1188911590863082,-0.02561789895830896,0.14450905804461717,0.4958852330088931,13.782386778265966,15.217245292663577,16.652103807061188,18.858321421543675,0.6897376915680287
2003-04-03,15.76785659790039,15.988472147848697,15.68819052089754,15.92718992076736,57394300,57.49188172738881,0.14469709985726098,0.00015043345011503395,0.14454666640714595,0.4819135468619119,13.912062093414388,15.292621755599978,16.673181417785568,18.055238457461293,0.6721167347262847
2003-04-04,15.375655174255373,15.810756849444584,15.277604059596916,15.786244655210712,55740600,51.623149764671815,0.13197973646843586,-0.01005354395096808,0.14203328041940394,0.4855734927894659,14.01874671070719,15.339502239227297,16.660257767747407,17.220317946726798,0.5136864598509703
2003-04-07,15.424684524536133,16.196838118991238,15.424684524536133,16.07427361109864,65627100,52.27896166306704,0.12442312088456298,-0.014088127627872787,0.13851124851243576,0.5095455964999229,14.231067841406238,15.407525396347047,16.583982951287858,15.27120708455538,0.5072927102711954
2003-04-08,15.675930976867676,15.829135932141543,15.44305995915026,15.510469344645248,54132100,55.60056401856292,0.13712722030387603,-0.001107222566847782,0.1382344428707238,0.5020388687217435,14.52574544991396,15.492706680297852,16.45966791068174,12.482792714504553,0.5947423178988693
2003-04-09,15.056986808776855,15.731089024452835,15.03860295734166,15.694320152721088,76875800,46.933754141612006,0.09614340763308604,-0.03367282819011022,0.12981623582319626,0.5156422400352745,14.700152310269264,15.52886266708374,16.357573023898215,10.673162286006672,0.2152950639347908
2003-04-10,15.06924057006836,15.191805010581982,14.879266739247262,15.142778299287627,51608900,47.109530361157354,0.06391543954523193,-0.05272063702237148,0.11663607656760341,0.5011348136995206,14.692314007905106,15.526411151885984,16.36050829586686,10.744236202704968,0.22594883874335334
2003-04-11,14.83025074005127,15.430814313535013,14.677045675252648,15.253095877314909,71565500,44.04520366080012,0.01887251013548763,-0.07821085314569264,0.09708336328118027,0.5191800868840095,14.624081098737225,15.506187915802002,16.38829473286678,11.377481323644247,0.1168620609917045
2003-04-14,15.17343044281006,15.246968222670056,14.70768688453631,14.873148642514208,51599600,49.159254676105085,0.010743553010204465,-0.06907184821678064,0.0798154012269851,0.5206158905447049,14.59573522552384,15.470338153839112,16.34494108215438,11.306836600701313,0.3302614241179263
2003-04-15,15.075377464294434,15.191813631974078,14.76896735798301,15.12440303454979,63399000,47.81459585204003,-0.003569611718944543,-0.06670801035674373,0.06313839863779919,0.5136323465051594,14.566249421657618,15.426215124130248,16.286180826602877,11.149406326214647,0.2960164813392775
2003-04-16,15.271484375,15.773996914673925,15.075382034528436,15.688202432933153,86178700,50.71802802463489,0.0009009057913562657,-0.04978999427715434,0.050690900068510604,0.5268457110676117,14.58787771730856,15.383317708969116,16.178757700629674,10.341592193688914,0.4297034753459816
2003-04-17,15.626913070678713,15.65142643654904,15.16116963889705,15.179554663299797,58356600,55.54552882982996,0.03274646753258459,-0.014355546028740812,0.0471020135613254,0.5242322172522101,14.626248896663967,15.360336542129517,16.094424187595067,9.558223460171376,0.6815699597969234
2003-04-21,15.449193000793455,15.694321957490692,15.3695269080699,15.694321957490692,41557800,52.762435425970885,0.04314641525885321,-0.003164478641977761,0.04631089390083097,0.5099867052642517,14.723555894672577,15.318664455413819,15.91377301615506,7.769718600121466,0.6096678438107627
2003-04-22,15.786240577697754,15.810752765600238,15.338882336511428,15.357266185222995,58844000,57.14766729403759,0.07768981160360688,0.02510313416222073,0.052586677441386155,0.507264114108863,14.706551008684412,15.333065414428713,15.959579820173014,8.172069821794908,0.8616638014337976
2003-04-23,15.761738777160645,15.927200550045496,15.608533691644014,15.780123808212975,55559300,56.73533235099202,0.10191381255333276,0.039461708089557276,0.062452104463775485,0.49379288155833573,14.697019202794943,15.340113115310672,15.983207027826401,8.38447419105234,0.8278103350415873
2003-04-24,15.620784759521484,15.761733106964508,15.51660529209368,15.61465641804201,51703600,54.30773066389231,0.10848712456776255,0.03682801608318964,0.07165910848457291,0.47603149609466644,14.694650610841485,15.347467184066774,16.000283757292063,8.507157114537065,0.7093371910767861
2003-04-25,15.455321311950684,15.712705780899874,15.424680776853048,15.522731891799266,53657400,51.52086358957554,0.09920147150142178,0.022033890413479085,0.0771675810879427,0.46260246094839214,14.698391345419772,15.352982139587402,16.007572933755032,8.527213647696222,0.578170341895363
2003-04-28,15.773990631103516,15.89655512950574,15.51660611954819,15.559503343330464,56287600,56.184311269134106,0.11621680043882954,0.031239375480709472,0.08497742495812007,0.46107612927743963,14.715185723250833,15.385768127441407,16.05635053163198,8.716918110764343,0.7894666645262726
2003-04-29,15.810750961303713,16.086520349118736,15.73721323712707,15.902674869816089,65877300,56.70173525843862,0.13115593862013242,0.03694281092960988,0.09421312769052254,0.4530926280427415,14.790929426070939,15.434486961364748,16.078044496658556,8.339215121367458,0.7923312829886967
2003-04-30,15.669808387756348,15.859782274717604,15.473706160072275,15.767859501598382,55566800,54.065497374155925,0.13012245481970908,0.028727461703349236,0.10139499311635984,0.44830573422864056,14.86797818977749,15.471868896484377,16.075759603191266,7.806305892937183,0.6638868499495258
2003-05-01,15.761738777160645,15.902688344171098,15.528867561474666,15.651432097432789,42085800,55.518185308002955,0.13516334666849872,0.027014682841711102,0.10814866382678762,0.4429853805477686,14.86797818977749,15.471868896484377,16.075759603191266,7.806305892937183,0.7400019386429817
2003-05-02,15.994604110717772,16.111040251662587,15.663680710830883,15.718834610812031,52695400,59.05089649212761,0.15614859228485933,0.03839994276645736,0.11774864951840197,0.44329782056804967,14.84820580052913,15.483206272125246,16.118206743721363,8.202441541314629,0.9026751644034946
2003-05-05,15.84753704071045,16.1723311276478,15.83528035131524,16.086536639605818,50391500,56.024677945441134,0.15907870685794911,0.03306404587163769,0.12601466098631142,0.4357087459798006,14.853814085202826,15.506800365448,16.15978664569317,8.421934439810624,0.7609064581988744
2003-05-06,16.160066604614258,16.239732703577996,15.823014847185313,15.847528212319745,54299500,60.640829696267005,0.1844926512154288,0.046782392183293886,0.1377102590321349,0.43435225386643506,14.830041235493393,15.543569469451905,16.257097703410416,9.181008716959424,0.9320061252111572
2003-05-07,15.927188873291016,16.147804408730195,15.835266123145086,16.00072777472447,49120000,55.92959977831155,0.18372423986612318,0.03681118466719063,0.14691305519893255,0.42652712726663056,14.824181859770636,15.556132364273072,16.288082868775508,9.410443256235938,0.7534710385029244
