DATE,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL
2003-07-16,0.2979606091976166,0.2999105218247822,0.29061281166125014,0.29946039567913185,250930400
2003-07-17,0.31340619921684265,0.31415609264107236,0.3018596323796199,0.30275985986470083,751212000
2003-07-18,0.31280648708343506,0.31760481199039237,0.3059087917954992,0.3134060712284352,298838400
2003-07-21,0.30905792117118835,0.3119071853505714,0.3044090782535805,0.3102570897475548,183808800
2003-07-22,0.31190720200538635,0.31430636515990173,0.3074078169562594,0.31295688750259426,198424800
2003-07-23,0.3117568790912628,0.3143063511490396,0.3068082439859183,0.3141560421388305,143035200
2003-07-24,0.30755817890167236,0.32240411125280927,0.30560911674734476,0.3155055624233227,229236000
2003-07-25,0.32300373911857605,0.323453865458381,0.3059089738260405,0.30605845701450124,216686400
2003-07-28,0.3147556483745575,0.32240409010755144,0.3128065863480614,0.32240409010755144,170357600
2003-07-29,0.310707151889801,0.3161058874266391,0.3077084049517164,0.31475558413725097,197120000
2003-07-30,0.30410927534103394,0.3134061349733743,0.30246000567009285,0.3114570731689572,173594400
2003-07-31,0.3161059617996216,0.32015439499958137,0.30845754485453225,0.31100701716956203,301464800
2003-08-01,0.31085750460624695,0.31895437024008366,0.3095072011269198,0.3149059374231653,149604000
2003-08-04,0.318055123090744,0.32240420072444403,0.3041094143316435,0.3078580565238475,230115200
2003-08-05,0.3056091070175171,0.3209042891992635,0.30141036478144806,0.32015439581799865,249440800
2003-08-06,0.29436230659484863,0.3024600231887843,0.2924124188038468,0.30080990252214707,245464800
2003-08-07,0.2988608479499817,0.3012600110893615,0.2912132573576729,0.29586127462047135,174378400
2003-08-08,0.2945118248462677,0.3018596239758137,0.29391224047310255,0.30155983178923107,137659200
2003-08-11,0.29481154680252075,0.2988608050412474,0.29256269300197973,0.2972115604975105,137228000
2003-08-12,0.29541197419166565,0.29691093485520204,0.2918128168518906,0.29631135058978747,164438400
2003-08-13,0.3026094436645508,0.30500860644657585,0.29361237676355895,0.29781111810050065,284099200
2003-08-14,0.29946041107177734,0.30485917218504077,0.29901030992946437,0.3030595934894444,192780000
2003-08-15,0.29556140303611755,0.30096016308067636,0.29481150990525856,0.3002102449233479,125865600
2003-08-18,0.3050086200237274,0.3060583304311621,0.295711760595341,0.2978111313572632,192774400
2003-08-19,0.304708868265152,0.3066587559986138,0.29991054224591723,0.30545876155697044,133688800
2003-08-20,0.3150562644004822,0.31895438842853757,0.302009937012518,0.30260949631747514,273212800
2003-08-21,0.3251030147075653,0.32555314091439497,0.31415605847714206,0.3153560530001752,255326400
2003-08-22,0.3131064176559448,0.32990138813288833,0.30950725944693025,0.3270521233735721,250264000
2003-08-25,0.31280648708343506,0.31355638020142423,0.3072582690584886,0.31160649291995673,137782400
2003-08-26,0.3156558573246002,0.31595564949847804,0.3051590018700903,0.31115732296891846,164959200
2003-08-27,0.32210347056388855,0.32210347056388855,0.30980786142417704,0.3135565026039964,225702400
2003-08-28,0.33275067806243896,0.3332007793072211,0.3198546329675693,0.3198546329675693,319625600
2003-08-29,0.33904874324798584,0.3426479009410939,0.33065125921321703,0.33290093923984077,263155200
2003-09-02,0.34264788031578064,0.3433977736128495,0.3358996665158356,0.33979861613638884,242132800
2003-09-03,0.3441469073295593,0.34969597864853164,0.3412984684751455,0.341898052878829,268828000
2003-09-04,0.3423481583595276,0.3486462973242087,0.34144795586901633,0.34729596856196165,199780000
2003-09-05,0.33739951252937317,0.34714647536045545,0.3360500347064628,0.3408483616043265,240133600
2003-09-08,0.3409979045391083,0.3417477980996891,0.3369494703607303,0.33709977942243263,167244000
2003-09-09,0.3354494869709015,0.3399480198283673,0.3317008472352603,0.3378486494366511,180370400
2003-09-10,0.33260029554367065,0.3390487426018666,0.3315506100413249,0.3336499810460164,224890400
2003-09-11,0.3382989466190338,0.34174779628017105,0.33140124729675935,0.33365007706607946,213684800
2003-09-12,0.34639647603034973,0.3469960602408216,0.3345501455689066,0.33754889249483383,179989600
2003-09-15,0.333050400018692,0.3433977712230887,0.3317009224428293,0.34204746777355655,226844800
2003-09-16,0.33530017733573914,0.34024881380113736,0.33290101362879954,0.3330504968064092,269007200
2003-09-17,0.33170101046562195,0.335599961093698,0.32765257666370945,0.33544965204597293,289396800
2003-09-18,0.3430972397327423,0.34474733574041666,0.32915150840716745,0.3314012138765439,252907200
2003-09-19,0.3385986089706421,0.34564661464999946,0.3363497550375638,0.34309714271044284,205956800
2003-09-22,0.3311013877391815,0.33739950128542373,0.3287022243702026,0.3326003236471941,179821600
2003-09-23,0.33634981513023376,0.336799090472931,0.32810178854581895,0.33020115972437847,132451200
2003-09-24,0.31970420479774475,0.33455013250545396,0.31610587380185273,0.33305034616426965,301285600
2003-09-25,0.3063581585884094,0.32045419750386406,0.30365920303479016,0.3200040962869967,574380800
2003-09-26,0.31025707721710205,0.3254027739345978,0.302159361132498,0.30440906595931333,347250400
2003-09-29,0.31940457224845886,0.324952793433963,0.3096576079091734,0.32225383737051744,365702400
2003-09-30,0.310707151889801,0.31820525804536975,0.3065084106523397,0.316255370543079,285426400
2003-10-01,0.3117568790912628,0.31640572204987166,0.30275981119446327,0.31055688463063774,236112800
2003-10-02,0.30845746397972107,0.3119071377950008,0.3041092397428411,0.3119071377950008,204058400
2003-10-03,0.325252503156662,0.32780197538861044,0.31310637807883035,0.31475564793539046,299600000
2003-10-06,0.3342505097389221,0.3348500942297232,0.32360331769397005,0.3249527957352497,268329600
2003-10-07,0.3481960892677307,0.3510453783885111,0.32855185861637853,0.33065122943600933,418174400
2003-10-08,0.3457968831062317,0.3529943710712303,0.3408482488106182,0.3486461718709983,428668800
2003-10-09,0.35164496302604675,0.354944353524625,0.3417476924834504,0.3493952830395621,347748800
2003-10-10,0.3550938665866852,0.35704377974458495,0.35044502275281714,0.3523949359107169,174837600
2003-10-13,0.36514055728912354,0.36604075955169385,0.35569336374747396,0.35584369777558794,279865600
2003-10-14,0.3681400418281555,0.3709893051852433,0.3627413071715518,0.364691194355924,275419200
2003-10-15,0.37218862771987915,0.37503789225823336,0.3685902956637606,0.3726387289295612,610103200
2003-10-16,0.3486461639404297,0.35749289615174473,0.33604991585657434,0.35689333699649084,975682400
2003-10-17,0.3411480784416199,0.35224451664440987,0.3363497526037061,0.35059524698893413,359811200
2003-10-20,0.3481960892677307,0.3499956679522214,0.33559986434994615,0.3388984037101371,279132000
2003-10-21,0.34759652614593506,0.3508950657068159,0.34114810429031234,0.3495455880797555,176461600
2003-10-22,0.341298371553421,0.3478962757417733,0.34009837721299346,0.3439973264773834,161599200
2003-10-23,0.3447471261024475,0.34714628825829796,0.3387488077761336,0.34084817789667465,165211200
2003-10-24,0.3388984203338623,0.34264788689115877,0.33335020087749284,0.3382988360341713,219856000
2003-10-27,0.3388984203338623,0.34324747119084975,0.3372491505728665,0.34114810026824016,162013600
2003-10-28,0.35569334030151367,0.35644323351301366,0.33589962818695385,0.33829879093960524,251714400
2003-10-29,0.35524415969848633,0.3583932162795929,0.34999570703683164,0.35254435340695883,267080800
2003-10-30,0.34624630212783813,0.3598922164181748,0.34294776180976005,0.35974275827050206,260556800
2003-10-31,0.3432474136352539,0.3501451095461707,0.34159814415080697,0.3493952163604532,218153600
2003-11-03,0.3471464216709137,0.34939527573668383,0.341598202202003,0.3423480955151573,302842400
2003-11-04,0.3435472846031189,0.3463965490135311,0.33874895816123635,0.3459464478240602,249233600
2003-11-05,0.3453468680381775,0.34684665477368304,0.33694938371735145,0.34219781141786776,322470400
2003-11-06,0.3466963469982147,0.3471464481952367,0.3396483403644803,0.3435472903665731,397073600
2003-11-07,0.33739951252937317,0.34849595318336585,0.3366496191002406,0.3477460597542333,210145600
2003-11-10,0.3284015357494354,0.33964830853107,0.32750215931344123,0.33664956120407746,234276000
2003-11-11,0.32300373911857605,0.33020123076186547,0.322103536491934,0.32840165138255073,215073600
2003-11-12,0.3348499536514282,0.3406979646664852,0.32210339536603844,0.32210339536603844,300003200
2003-11-13,0.33619946241378784,0.3382988333195514,0.32870218110673766,0.33095103514937896,212772000
2003-11-14,0.32180359959602356,0.33904869122610987,0.31910464467716865,0.33709962953440314,237048000
2003-11-17,0.31685498356819153,0.3204541409200283,0.3141560284911373,0.3201543487863163,228256000
2003-11-18,0.3060583770275116,0.3200040812300913,0.305159000509887,0.3180550191716945,267192800
2003-11-19,0.30620869994163513,0.30965754889294816,0.3038095365787126,0.3083080711184162,344584800
2003-11-20,0.3056091070175171,0.31610596260768975,0.30141036478144806,0.30141036478144806,239590400
2003-11-21,0.30410927534103394,0.3086078090904661,0.29766082888706463,0.30500862671498785,241836000
2003-11-24,0.317155659198761,0.31895441232784366,0.306658803243462,0.30740784575053615,381824800
2003-11-25,0.310107558965683,0.3186545243169532,0.3090578736858043,0.3183547322189233,268654400
2003-11-26,0.310707151889801,0.3171555727360044,0.3036591218042231,0.3132566236049944,245128800
2003-11-28,0.3135565221309662,0.3159556856704123,0.3077085093864505,0.3116066339668931,76098400
2003-12-01,0.32555314898490906,0.3276525200469668,0.31490595962639073,0.3155055439659084,361536000
2003-12-02,0.32300373911857605,0.32840165138255073,0.32105385067683123,0.3239031158712487,205296000
2003-12-03,0.3153560757637024,0.3275022015201841,0.31430639018292533,0.32300366701310884,191296000
2003-12-04,0.317155659198761,0.3174554513869414,0.31145713000194253,0.3140066024121713,177940000
2003-12-05,0.31265631318092346,0.3171556738326249,0.31085755996884457,0.3134062066228737,186177600
2003-12-08,0.3156558573246002,0.31610595852229556,0.3060583783917238,0.31160659829285653,148237600
2003-12-09,0.3066587746143341,0.3186545903906269,0.3059088812769934,0.31745542174985736,135144800
2003-12-10,0.3056091070175171,0.30905795587232127,0.2993109936634135,0.3066587925765344,271336800
2003-12-11,0.318055123090744,0.32000418578596357,0.30305972844790446,0.30365928796240593,183136800
2003-12-12,0.3132566213607788,0.31970421628721923,0.3104073575595466,0.31970421628721923,192673600
2003-12-15,0.3024600148200989,0.3222537290911281,0.3009602282337014,0.3222537290911281,388908800
2003-12-16,0.30171024799346924,0.30725846964035874,0.30006012668081455,0.3027599338692055,373956800
2003-12-17,0.2981109321117401,0.30185957261691054,0.2967614545648248,0.30110967934114613,274260000
2003-12-18,0.30051010847091675,0.30260947938721566,0.2984107375546179,0.2984107375546179,330915200
2003-12-19,0.29541197419166565,0.3062086453638209,0.29421197978719266,0.30275979702722144,453560800
2003-12-22,0.29766082763671875,0.2982612628012687,0.28866376017564727,0.2946620804409091,377064800
2003-12-23,0.29706132411956787,0.299160695489379,0.29391226706485113,0.29871059423188606,308498400
2003-12-24,0.3060583770275116,0.30875815832789255,0.2946621200756879,0.2957118056164601,177475200
2003-12-26,0.31160667538642883,0.31355656380968594,0.3050087432809951,0.3051590773684838,103695200
2003-12-29,0.317155659198761,0.31730514235595286,0.31280660778565283,0.3135565011930023,233458400
2003-12-30,0.3191046714782715,0.32240406180658715,0.3171556096228661,0.3176048848980104,204853600
2003-12-31,0.32045409083366394,0.3228532534020217,0.3176048271982649,0.3201542987468089,174451200
2004-01-02,0.3191046714782715,0.32615270238357236,0.3176048848980104,0.3231531041965754,144642400
2004-01-05,0.33245089650154114,0.3357494367386388,0.3212041211123174,0.3212041211123174,395018400
2004-01-06,0.3312508761882782,0.33619953743600584,0.325553197394602,0.3336500397768499,509348000
2004-01-07,0.3387490510940552,0.3423482098497357,0.3288517524264343,0.3314012503943559,586874400
2004-01-08,0.35029536485671997,0.3558436075590763,0.33964820464868795,0.34249746796839864,460303200
2004-01-09,0.3448968231678009,0.3618421286263163,0.34174776603321927,0.34834567252369203,427459200
2004-01-12,0.355843722820282,0.3598921306394,0.3463965286137279,0.3486462335813289,487547200
2004-01-13,0.36169180274009705,0.37248845157403887,0.35779282727033374,0.370389080248721,679016800
2004-01-14,0.3628917634487152,0.36798988224383183,0.35659365006275057,0.365890511115177,620043200
2004-01-15,0.34264788031578064,0.35089505483618827,0.33739945310997344,0.3435472567480582,1018208800
2004-01-16,0.3406980633735657,0.3454972162974461,0.33904879330146287,0.343247535938704,372820000
2004-01-20,0.34084823727607727,0.3418979225192142,0.33364989865465705,0.33994803513994887,315946400
2004-01-21,0.33904874324798584,0.3444474797876479,0.33634978791501724,0.34039822091447014,226660000
2004-01-22,0.33260029554367065,0.3423481081265489,0.33260029554367065,0.3382988492610878,205004800
2004-01-23,0.3382989466190338,0.34099790272358277,0.33365007706607946,0.33619957501017106,227169600
2004-01-26,0.3450470268726349,0.3457969201339104,0.3363497516143836,0.3367990268722402,271269600
2004-01-27,0.34594643115997314,0.3486462373194851,0.3418979982709726,0.3454971558658858,307070400
2004-01-28,0.3376992344856262,0.3505952515124322,0.3360499648088711,0.34249756038544965,275402400
2004-01-29,0.34009841084480286,0.3418979895966019,0.3327506127012708,0.3393485175420798,212699200
2004-01-30,0.3382989466190338,0.3429477911455045,0.33619957501017106,0.3396484246713083,185298400
2004-02-02,0.33469969034194946,0.3420474888313035,0.3311013585426783,0.33679906133890775,287431200
2004-02-03,0.3338002562522888,0.3358996268869313,0.3299012820652554,0.3343998404697359,180812800
2004-02-04,0.3267522156238556,0.33125074885745165,0.3254027382411319,0.329901271474728,305552800
2004-02-05,0.33619946241378784,0.3435472605839603,0.3270520604588164,0.32720239449585387,352844800
2004-02-06,0.34054848551750183,0.3432474404984682,0.33589964292635743,0.33664953617076304,193340000
2004-02-09,0.3399481475353241,0.3427974121192368,0.337399501011859,0.3391990800055824,188260800
2004-02-10,0.3445969521999359,0.34669632314324655,0.33649926057949486,0.339199041702108,255343200
2004-02-11,0.3568933606147766,0.35794304593902415,0.3456465891322831,0.3462461733536865,348544000
2004-02-12,0.355843722820282,0.35974267252735,0.3538946609035947,0.35404411901564475,183988000
2004-02-13,0.3448968231678009,0.3613920273574081,0.3423481763497262,0.3576433857802075,315980000
2004-02-17,0.3472959101200104,0.3522445453635469,0.34639653365468803,0.34639653365468803,170956800
2004-02-18,0.34879568219184875,0.3514946373487223,0.3456466258842726,0.3475965136215365,141635200
2004-02-19,0.33694934844970703,0.3544942336492101,0.33604997202679104,0.3498453657535028,323080800
2004-02-20,0.3358997106552124,0.3375489806012836,0.333050446101409,0.33739949744643183,277603200
2004-02-23,0.33275067806243896,0.3367991116439469,0.328252143236149,0.3350003584125058,194079200
2004-02-24,0.33530017733573914,0.34099788143700455,0.32990141456321087,0.3320008110675038,259056000
2004-02-25,0.3420475721359253,0.3433978759974496,0.33305050163595845,0.3341001873900853,276276000
2004-02-26,0.34549716114997864,0.3475965321335024,0.34189800350001937,0.34309717213419577,198408000
2004-02-27,0.3586929738521576,0.36019276042433707,0.3441468359976006,0.3442971450042838,468837600
